date,adj_close,close,high,low,open,volume,symbol
2016-10-05,108.8,108.8,109.33,108.32,108.57,1855000,ADBE
2016-10-06,108.56,108.56,109.27,108.14,108.72,1590800,ADBE
2016-10-07,108.64,108.64,109.07,107.6,109.07,1412700,ADBE
2016-10-10,109.24,109.24,110.13,109.15,109.15,1581600,ADBE
2016-10-11,107.37,107.37,109.2,107.04,109.0,1970900,ADBE
2016-10-12,108.05,108.05,108.42,106.82,108.42,1463800,ADBE
2016-10-13,108.01,108.01,108.13,106.53,107.13,1588500,ADBE
2016-10-14,107.84,107.84,109.1,107.82,108.19,1968000,ADBE
2016-10-17,107.49,107.49,108.28,107.39,108.0,1136500,ADBE
2016-10-18,108.42,108.42,108.82,108.01,108.44,1319000,ADBE
2016-10-19,108.39,108.39,108.89,108.15,108.81,1281500,ADBE
2016-10-20,109.03,109.03,109.38,107.55,108.41,1820800,ADBE
2016-10-21,109.03,109.03,109.17,107.63,108.51,1838300,ADBE
2016-10-24,110.81,110.81,111.09,109.35,109.63,2014900,ADBE
2016-10-25,109.03,109.03,110.77,108.95,110.76,1712900,ADBE
2016-10-26,107.97,107.97,108.82,107.59,108.74,1623700,ADBE
2016-10-27,107.07,107.07,108.66,106.69,108.47,2393900,ADBE
2016-10-28,107.6,107.6,108.32,107.05,107.08,1931100,ADBE
2016-10-31,107.51,107.51,108.29,107.04,108.02,1678400,ADBE
2016-11-01,106.87,106.87,107.97,106.04,107.79,1951400,ADBE
2016-11-02,105.89,105.89,106.95,105.57,106.85,2140300,ADBE
2016-11-03,107.17,107.17,108.16,106.48,106.54,3667000,ADBE
2016-11-04,106.2,106.2,107.09,105.6,105.85,2587500,ADBE
2016-11-07,108.66,108.66,108.97,107.37,107.66,2729900,ADBE
2016-11-08,108.39,108.39,109.16,107.93,108.68,2453700,ADBE
2016-11-09,107.86,107.86,108.05,104.52,105.55,3650200,ADBE
2016-11-10,104.08,104.08,108.26,101.66,108.08,7301700,ADBE
2016-11-11,103.68,103.68,104.47,102.62,103.62,3833200,ADBE
2016-11-14,102.42,102.42,104.49,101.77,104.12,3040500,ADBE
2016-11-15,103.66,103.66,104.76,102.55,103.14,2561000,ADBE
2016-11-16,104.08,104.08,104.4,102.96,103.61,2459600,ADBE
2016-11-17,105.81,105.81,105.93,103.48,103.77,2606600,ADBE
2016-11-18,105.02,105.02,106.8,104.72,106.19,2358200,ADBE
2016-11-21,105.65,105.65,106.14,105.14,105.56,1806000,ADBE
2016-11-22,105.21,105.21,106.36,105.04,105.85,1703100,ADBE
2016-11-23,104.21,104.21,105.56,103.98,105.41,2144600,ADBE
2016-11-25,105.02,105.02,105.03,103.9,104.17,937700,ADBE
2016-11-28,104.5,104.5,105.15,104.09,104.81,1552600,ADBE
2016-11-29,104.95,104.95,105.98,104.26,104.27,2353100,ADBE
2016-11-30,102.81,102.81,105.46,102.8,104.99,3399900,ADBE
2016-12-01,99.51,99.51,102.92,98.87,102.82,5121200,ADBE
2016-12-02,99.73,99.73,100.15,98.0,99.52,3514400,ADBE
2016-12-05,101.95,101.95,102.52,100.16,100.46,2319400,ADBE
2016-12-06,101.55,101.55,101.99,100.71,101.99,2679900,ADBE
2016-12-07,103.36,103.36,103.51,100.89,100.89,2728900,ADBE
2016-12-08,103.5,103.5,104.07,102.54,103.36,1851900,ADBE
2016-12-09,104.31,104.31,104.5,103.42,104.0,2620600,ADBE
2016-12-12,105.16,105.16,105.24,103.52,104.62,2711400,ADBE
2016-12-13,106.15,106.15,107.6,105.62,105.74,3396600,ADBE
2016-12-14,105.81,105.81,106.79,105.44,106.3,3213700,ADBE
2016-12-15,105.1,105.1,106.48,104.6,106.33,5678900,ADBE
2016-12-16,103.55,103.55,107.8,101.91,107.8,8949400,ADBE
