date,adj_close,close,high,low,open,volume,symbol
2015-11-04,99.5706,125.38,125.87,124.62,125.48,4101200,HD
2015-11-05,99.8406,125.72,126.01,124.95,125.46,3059400,HD
2015-11-06,100.0471,125.98,126.11,124.82,125.27,3752000,HD
2015-11-09,98.8717,124.5,126.12,123.71,125.8,4988800,HD
2015-11-10,99.4753,125.26,125.41,124.04,124.49,3872900,HD
2015-11-11,99.0385,124.71,125.43,124.52,125.43,3240200,HD
2015-11-12,98.3238,123.81,124.97,123.06,124.18,4285700,HD
2015-11-13,95.2981,120.0,123.25,119.9,123.1,8728800,HD
2015-11-16,95.9651,120.84,121.03,118.61,120.05,7785700,HD
2015-11-17,100.2059,126.18,126.34,123.1,124.86,10517100,HD
2015-11-18,100.4918,126.54,126.73,124.66,126.44,6502000,HD
2015-11-19,100.7459,126.86,127.62,125.95,126.53,4662200,HD
2015-11-20,103.4063,130.21,130.21,127.09,127.36,8191900,HD
2015-11-23,105.225,132.5,132.64,130.21,130.21,6329700,HD
2015-11-24,106.0985,133.6,133.93,131.74,131.93,6672700,HD
2015-11-25,106.9323,134.65,135.24,133.55,133.69,5300900,HD
2015-11-27,107.0038,134.74,135.47,134.53,134.81,3337700,HD
2015-11-30,106.3209,133.88,135.32,133.01,135.2,8057900,HD
2015-12-01,107.2302,134.43,134.63,133.26,133.52,5267600,HD
2015-12-02,106.7356,133.81,134.65,133.57,134.56,5022700,HD
2015-12-03,104.4383,130.93,134.12,130.8,133.52,6688000,HD
2015-12-04,107.3099,134.53,134.83,131.35,131.55,5387100,HD
2015-12-07,106.8314,133.93,134.79,133.19,134.0,5444300,HD
2015-12-08,106.7596,133.84,134.56,132.41,132.71,4731400,HD
2015-12-09,105.2121,131.9,134.78,131.51,133.21,5055600,HD
2015-12-10,105.7226,132.54,133.59,131.8,131.96,4185600,HD
2015-12-11,104.0475,130.44,132.54,130.31,132.54,5300800,HD
2015-12-14,105.2999,132.01,132.13,130.71,131.09,5960100,HD
2015-12-15,104.7255,131.29,133.49,131.19,132.62,4921800,HD
2015-12-16,106.0098,132.9,133.28,130.36,132.17,4711700,HD
2015-12-17,104.7734,131.35,133.54,131.0,133.06,4345800,HD
2015-12-18,103.9279,130.29,131.31,130.01,130.73,9840600,HD
2015-12-21,104.7415,131.31,131.61,130.18,131.0,3414800,HD
2015-12-22,105.1961,131.88,132.28,130.46,131.37,3401900,HD
2015-12-23,106.1773,133.11,133.34,131.88,132.49,3244800,HD
2015-12-24,106.0098,132.9,133.48,132.66,132.8,1517100,HD
2015-12-28,105.8343,132.68,132.9,131.89,132.25,2607200,HD
2015-12-29,106.6479,133.7,134.33,133.28,133.37,3037400,HD
2015-12-30,106.3687,133.35,134.06,133.28,133.58,2484700,HD
2015-12-31,105.4913,132.25,133.57,132.24,133.08,3178700,HD
2016-01-04,104.55,131.07,131.07,129.45,130.11,8050900,HD
2016-01-05,104.0396,130.43,131.94,130.05,131.15,5320900,HD
2016-01-06,102.9627,129.08,129.9,128.56,129.0,8199600,HD
2016-01-07,100.0273,125.4,127.88,124.7,126.93,12551000,HD
2016-01-08,98.8308,123.9,126.53,123.5,126.44,7104500,HD
2016-01-11,100.3304,125.78,126.08,124.09,124.87,6811600,HD
2016-01-12,101.6944,127.49,128.8,125.83,126.78,5695700,HD
2016-01-13,96.8366,121.4,127.47,120.97,127.47,8932200,HD
2016-01-14,95.4168,119.62,121.52,118.2,121.29,13389100,HD
2016-01-15,95.1057,119.23,121.15,116.1,117.12,10515000,HD
2016-01-19,95.5285,119.76,121.89,118.8,120.54,6350700,HD
2016-01-20,92.8961,116.46,118.66,113.59,117.89,11331400,HD
2016-01-21,95.8954,120.22,121.94,117.14,117.38,8993900,HD
2016-01-22,97.9215,122.76,124.67,121.58,121.64,6554500,HD
2016-01-25,97.0839,121.71,123.85,121.56,123.38,4854700,HD
2016-01-26,97.4748,122.2,122.45,120.64,121.73,4475600,HD
2016-01-27,96.9722,121.57,124.32,120.86,122.46,5431000,HD
2016-01-28,97.5386,122.28,122.69,120.31,121.97,4871600,HD
2016-01-29,100.3145,125.76,125.76,122.75,123.17,7616200,HD
2016-02-01,100.9127,126.51,127.09,123.99,124.92,4674100,HD
2016-02-02,99.9236,125.27,126.43,124.71,125.41,5832200,HD
2016-02-03,98.743,123.79,126.16,121.54,126.02,7485700,HD
2016-02-04,96.6053,121.11,123.9,119.45,123.65,9171800,HD
2016-02-05,92.8722,116.43,121.0,115.69,120.89,8117700,HD
2016-02-08,89.2189,111.85,115.97,109.62,114.93,11286600,HD
2016-02-09,90.8222,113.86,115.29,110.68,110.94,7572900,HD
2016-02-10,91.1971,114.33,116.16,114.05,114.5,5307600,HD
2016-02-11,90.3516,113.27,114.19,112.22,113.08,6447100,HD
2016-02-12,92.7845,116.32,116.43,113.52,114.88,5361600,HD
2016-02-16,95.2652,119.43,120.0,117.7,118.12,6966400,HD
2016-02-17,96.6851,121.21,121.68,119.87,120.45,5970700,HD
2016-02-18,95.696,119.97,121.11,119.56,120.93,4460700,HD
2016-02-19,97.068,121.69,121.7,118.75,119.82,5435500,HD
2016-02-22,97.9932,122.85,124.47,122.13,123.0,7796900,HD
2016-02-23,99.3333,124.53,127.19,123.35,127.0,11168700,HD
2016-02-24,100.1948,125.61,125.78,122.92,124.05,7935500,HD
2016-02-25,101.1919,126.86,126.86,124.89,125.76,4738800,HD
2016-02-26,100.7133,126.26,127.75,125.93,127.59,4608200,HD
2016-02-29,99.0063,124.12,126.99,124.05,126.26,5575300,HD
2016-03-01,100.2666,125.7,125.97,123.98,124.78,4916900,HD
2016-03-02,100.1788,125.59,125.87,124.46,125.48,3967500,HD
2016-03-03,101.144,126.8,127.26,124.78,125.2,5009700,HD
2016-03-04,100.1549,125.56,127.5,125.16,127.37,6448200,HD
2016-03-07,100.6415,126.17,126.54,125.01,125.01,4161200,HD
2016-03-08,101.636,126.72,128.2,125.0,125.22,5280900,HD
2016-03-09,101.0826,126.03,127.52,125.33,127.03,4047000,HD
2016-03-10,100.9704,125.89,127.0,124.31,126.2,4503700,HD
2016-03-11,103.0316,128.46,128.76,126.73,126.97,4626600,HD
2016-03-14,103.3364,128.84,129.66,128.1,128.43,3653200,HD
2016-03-15,104.0341,129.71,130.48,128.62,128.78,4033900,HD
2016-03-16,104.6277,130.45,131.11,128.81,129.63,3609600,HD
2016-03-17,104.9726,130.88,131.19,129.32,130.1,4130900,HD
2016-03-18,105.3495,131.35,132.09,130.83,131.14,8069200,HD
2016-03-21,105.0768,131.01,132.13,130.27,131.53,3817000,HD
2016-03-22,104.74,130.59,131.22,129.92,130.61,3946500,HD
2016-03-23,104.4432,130.22,131.18,129.95,130.59,3625300,HD
2016-03-24,104.6357,130.46,130.76,129.46,129.54,3448700,HD
2016-03-28,105.133,131.08,131.81,130.49,130.6,2621100,HD
2016-03-29,106.2478,132.47,132.9,130.71,131.0,3405400,HD
2016-03-30,107.0098,133.42,133.93,132.84,133.11,3138300,HD
2016-03-31,107.0178,133.43,134.29,133.0,133.56,3685900,HD
2016-04-01,108.1567,134.85,135.2,133.1,133.1,4259400,HD
2016-04-04,108.1567,134.85,136.23,134.35,136.07,3547600,HD
2016-04-05,107.9402,134.58,135.7,133.9,134.2,4068600,HD
2016-04-06,108.6299,135.44,135.74,133.82,134.25,3364800,HD
2016-04-07,107.3707,133.87,135.24,133.12,134.73,3953700,HD
2016-04-08,107.1702,133.62,134.62,133.06,134.62,2924400,HD
2016-04-11,106.6809,133.01,135.08,132.96,133.58,3472700,HD
2016-04-12,107.7798,134.38,134.72,133.11,133.3,4251400,HD
2016-04-13,107.3466,133.84,134.86,133.22,134.86,4324800,HD
2016-04-14,107.7717,134.37,134.71,132.88,133.5,4183300,HD
2016-04-15,108.285,135.01,135.28,133.97,134.41,3508900,HD
2016-04-18,109.7207,136.8,136.8,134.74,134.81,3964300,HD
2016-04-19,108.6299,135.44,137.0,134.85,136.8,4649500,HD
2016-04-20,108.4294,135.19,136.08,134.48,135.75,4760200,HD
2016-04-21,107.9562,134.6,135.49,134.39,135.23,3542200,HD
2016-04-22,108.8064,135.66,135.68,133.41,134.85,4180900,HD
2016-04-25,108.7984,135.65,135.73,134.28,135.18,2835400,HD
2016-04-26,108.5497,135.34,136.24,134.88,135.09,3507200,HD
2016-04-27,108.8786,135.75,136.28,134.76,135.37,3488100,HD
2016-04-28,106.4563,132.73,135.44,132.49,134.81,5553600,HD
2016-04-29,107.3867,133.89,134.3,131.75,132.71,4610100,HD
2016-05-02,109.1192,136.05,136.25,134.31,134.37,4284400,HD
2016-05-03,107.9081,134.54,135.84,134.04,135.45,3408700,HD
2016-05-04,108.4054,135.16,135.4,133.13,133.59,3192100,HD
2016-05-05,108.0123,134.67,135.37,133.75,134.87,3474900,HD
2016-05-06,108.8385,135.7,135.81,134.31,134.48,3356800,HD
2016-05-09,109.2716,136.24,136.47,135.24,135.59,3552300,HD
2016-05-10,110.2902,137.51,137.82,136.3,136.32,3662800,HD
2016-05-11,107.7156,134.3,137.05,134.04,136.8,6058400,HD
