date,adj_close,close,high,low,open,volume,symbol
2015-11-16,73.8365,78.9,78.91,77.58,77.79,7805000,V
2015-11-17,73.771,78.83,79.28,78.47,78.94,6942600,V
2015-11-18,75.2963,80.46,80.5,78.74,78.96,7212400,V
2015-11-19,75.0062,80.15,81.01,79.85,80.6,6082200,V
2015-11-20,75.0437,80.19,81.0,79.98,80.59,6764300,V
2015-11-23,74.9688,80.11,80.78,79.56,80.59,5910600,V
2015-11-24,74.6693,79.79,80.2,79.21,79.23,6040800,V
2015-11-25,74.4541,79.56,80.09,79.56,79.78,4268700,V
2015-11-27,74.7161,79.84,80.15,79.61,79.64,3139500,V
2015-11-30,73.9394,79.01,80.13,78.96,80.06,8874600,V
2015-12-01,74.7817,79.91,79.93,78.77,79.53,6702100,V
2015-12-02,73.9675,79.04,80.15,78.97,79.83,7310000,V
2015-12-03,73.2656,78.29,79.77,78.08,79.36,8689600,V
2015-12-04,75.2402,80.4,80.4,78.45,78.58,9944600,V
2015-12-07,74.4447,79.55,80.49,79.07,80.13,15262400,V
2015-12-08,73.9956,79.07,79.67,78.36,78.98,11344000,V
2015-12-09,72.8819,77.88,79.75,77.4,78.83,15361500,V
2015-12-10,73.1065,78.12,79.11,77.63,77.91,8717100,V
2015-12-11,71.2255,76.11,77.14,75.52,77.14,15625800,V
2015-12-14,71.9367,76.87,77.33,75.58,76.2,10361000,V
2015-12-15,73.5744,78.62,79.45,78.21,78.37,11355300,V
2015-12-16,74.7348,79.86,79.98,78.15,79.45,10497500,V
2015-12-17,73.6399,78.69,80.28,78.63,79.98,7555300,V
2015-12-18,71.422,76.32,78.19,76.28,78.04,16271200,V
2015-12-21,72.2175,77.17,77.36,76.4,76.9,8442100,V
2015-12-22,72.414,77.38,77.49,76.66,77.43,5699100,V
2015-12-23,73.5183,78.56,78.66,77.56,78.08,6335900,V
2015-12-24,73.2375,78.26,78.71,78.18,78.35,2188800,V
2015-12-28,73.4902,78.53,78.65,77.82,78.04,3680900,V
2015-12-29,74.1266,79.21,79.39,78.9,79.0,4627100,V
2015-12-30,73.3217,78.35,79.19,78.26,79.07,4230400,V
2015-12-31,72.5731,77.55,78.8,77.55,78.24,6538300,V
2016-01-04,70.8418,75.7,76.38,75.01,76.06,13476800,V
2016-01-05,71.3752,76.27,76.51,75.54,76.25,8972700,V
2016-01-06,70.4394,75.27,75.85,74.85,75.0,16092000,V
2016-01-07,69.0544,73.79,75.09,73.35,73.76,12470800,V
2016-01-08,68.2028,72.88,74.51,72.75,74.06,9977600,V
2016-01-11,69.1761,73.92,74.08,72.66,73.11,13069500,V
2016-01-12,69.9621,74.76,75.0,74.02,74.52,10236900,V
2016-01-13,68.4087,73.1,75.39,72.99,75.27,12659600,V
2016-01-14,69.0638,73.8,74.52,72.66,73.15,10426200,V
2016-01-15,67.2202,71.83,72.95,70.66,71.94,18470500,V
2016-01-19,66.8084,71.39,73.02,70.66,72.94,16009600,V
2016-01-20,66.144,70.68,71.41,69.04,69.96,16586000,V
2016-01-21,66.9675,71.56,72.33,70.1,70.72,11931200,V
